,route,name,type,departure_time,arrival_time,duration,price,seats_available,rating
3991,Hyderabad to Narasaraopet,Sri Krishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),21:30,04:00,06h 30m,INR 1000,16 Seats available,3.8
3992,Hyderabad to Narasaraopet,V Kaveri Travels,NON A/C Sleeper (2+1),21:30,04:00,06h 30m,INR 600,22 Seats available,3.0
3993,Hyderabad to Narasaraopet,Kaveri Travels,Non A/C Seater / Sleeper (2+1),21:30,04:45,07h 15m,INR 450,21 Seats available,3.4
3994,Hyderabad to Narasaraopet,Vikram sri krishna travels,A/C Sleeper (2+1),21:45,04:30,06h 45m,INR 499,16 Seats available,4.0
3995,Hyderabad to Narasaraopet,Sri Krishna Travels,NON A/C Semi Sleeper / Sleeper (2+1),21:45,04:30,06h 45m,INR 500,18 Seats available,3.9
3996,Hyderabad to Narasaraopet,Sai Balaji Travels,Non A/C Seater / Sleeper (2+1),22:00,04:30,06h 30m,INR 399,21 Seats available,3.7
3997,Hyderabad to Narasaraopet,VSN Travels,NON A/C Seater PushBack (2+2),22:00,04:00,06h 00m,INR 850,1 Seat available,3.9
3998,Hyderabad to Narasaraopet,Pragathi Travels,NON A/C Push Back (2+2),22:00,04:30,06h 30m,INR 399,26 Seats available,3.8
3999,Hyderabad to Narasaraopet,Pragathi Travels,A/C Sleeper (2+1),22:00,04:40,06h 40m,INR 700,16 Seats available,3.7
4000,Hyderabad to Narasaraopet,Kundana Travels,Non A/C Seater / Sleeper (2+1),22:00,04:50,06h 50m,INR 349,24 Seats available,3.3
4001,Hyderabad to Narasaraopet,Kundana Travels,Non A/C Seater / Sleeper (2+1),22:00,04:50,06h 50m,INR 349,19 Seats available,3.9
4002,Hyderabad to Narasaraopet,VSN Travels,A/C Sleeper (2+1),22:10,03:55,05h 45m,INR 650,14 Seats available,3.3
4003,Hyderabad to Narasaraopet,VV Vinayak Travels,A/C Sleeper (2+1),22:15,05:00,06h 45m,704,22 Seats available,3.3
4004,Hyderabad to Narasaraopet,SVR Bus,Non A/C Seater / Sleeper (2+1),22:30,04:35,06h 05m,INR 399,27 Seats available,4.1
4005,Hyderabad to Narasaraopet,Lakshmi Gayatri Travels,NON A/C Sleeper (2+1),22:30,04:30,06h 00m,INR 549,12 Seats available,4.0
4006,Hyderabad to Narasaraopet,Orange Tours And Travels,A/C Sleeper (2+1),22:30,04:15,05h 45m,INR 700,19 Seats available,3.0
4007,Hyderabad to Narasaraopet,SRI MARUTHI TRAVELS,A/C Seater / Sleeper (2+1),22:30,04:15,05h 45m,INR 449,22 Seats available,3.2
4008,Hyderabad to Narasaraopet,VV Vinayak Travels,Non A/C Seater / Sleeper (2+1),22:35,05:00,06h 25m,496,20 Seats available,3.2
4009,Hyderabad to Narasaraopet,VV Vinayak Travels,Non A/C Seater / Sleeper (2+1),22:35,05:00,06h 25m,438,21 Seats available,3.2
4010,Hyderabad to Narasaraopet,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),22:45,04:30,05h 45m,INR 400,37 Seats available,3.3
4011,Hyderabad to Narasaraopet,Morning Star Travels,A/C Sleeper (2+1),23:25,04:20,04h 55m,INR 690,24 Seats available,4.0
4012,Hyderabad to Narasaraopet,My Star Transport,Non A/C Seater / Sleeper (2+1),22:00,04:00,06h 00m,691,38 Seats available,No rating
4013,Hyderabad to Narasaraopet,My Star Transport,Non A/C Seater / Sleeper (2+1),22:00,04:00,06h 00m,428,31 Seats available,2.7
4014,Hyderabad to Narasaraopet,SRI MARUTHI TRAVELS,Non A/C Seater / Sleeper (2+1),22:15,04:30,06h 15m,INR 349,16 Seats available,2.5
4015,Hyderabad to Narasaraopet,SRI MARUTHI TRAVELS,Non A/C Seater / Sleeper (2+1),22:30,04:15,05h 45m,INR 349,18 Seats available,2.6
4016,Hyderabad to Narasaraopet,Morning Star Travels,A/C Sleeper (2+1),22:30,04:30,06h 00m,INR 790,35 Seats available,2.6
4017,Hyderabad to Narasaraopet,VV Vinayak Travels,Non A/C Seater / Sleeper (2+1),22:35,05:00,06h 25m,387,22 Seats available,2.9
4018,Hyderabad to Narasaraopet,VV Vinayak Travels,NON A/C Hi-Tech Push Back (2+2),21:00,05:05,08h 05m,1473,33 Seats available,3.2
4019,Hyderabad to Narasaraopet,Kundana Travels,NON A/C Seater (2+2),22:30,04:40,06h 10m,INR 1999,21 Seats available,3.2
4020,Hyderabad to Narasaraopet,Modern Travels,A/C Sleeper (2+1),22:30,04:20,05h 50m,INR 3000,30 Seats available,3.1
4021,Hyderabad to Narasaraopet,Ramesh Travels,NON A/C Hi-Tech Push Back (2+2),21:30,03:20,05h 50m,INR 2000,26 Seats available,1.5
4022,Hyderabad to Guntur (Andhra Pradesh),APSRTC - 4612,Super Luxury (Non AC Seater 2+2 Push Back),19:15,04:00,08h 45m,INR 451,30 Seats available,3.9
4023,Hyderabad to Guntur (Andhra Pradesh),APSRTC - 4249,Super Luxury (Non AC Seater 2+2 Push Back),19:45,04:20,08h 35m,INR 483,28 Seats available,3.9
4024,Hyderabad to Guntur (Andhra Pradesh),APSRTC - 4179,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),20:30,04:29,07h 59m,INR 817,39 Seats available,4.5
4025,Hyderabad to Guntur (Andhra Pradesh),APSRTC - 42443,Super Luxury (Non AC Seater 2+2 Push Back),21:00,05:45,08h 45m,INR 451,27 Seats available,4.2
4026,Hyderabad to Guntur (Andhra Pradesh),APSRTC - 4629,Super Luxury (Non AC Seater 2+2 Push Back),21:00,05:00,08h 00m,INR 451,19 Seats available,4.1
4027,Hyderabad to Guntur (Andhra Pradesh),APSRTC - 4155,INDRA(A.C. Seater),21:10,04:24,07h 14m,INR 585,24 Seats available,3.3
4028,Hyderabad to Guntur (Andhra Pradesh),APSRTC - 4189,Super Luxury (Non AC Seater 2+2 Push Back),21:15,05:20,08h 05m,INR 451,28 Seats available,3.8
4029,Hyderabad to Guntur (Andhra Pradesh),APSRTC - 4619,STAR LINER(NON-AC SLEEPER 2+1),21:20,04:30,07h 10m,INR 584,10 Seats available,3.9
4030,Hyderabad to Guntur (Andhra Pradesh),APSRTC - 4199,Super Luxury (Non AC Seater 2+2 Push Back),21:40,05:20,07h 40m,INR 483,18 Seats available,3.6
4031,Hyderabad to Guntur (Andhra Pradesh),APSRTC - 4621,Super Luxury (Non AC Seater 2+2 Push Back),21:50,05:45,07h 55m,INR 451,18 Seats available,3.9
4032,Hyderabad to Guntur (Andhra Pradesh),APSRTC - 4267,Super Luxury (Non AC Seater 2+2 Push Back),22:15,04:20,06h 05m,INR 451,26 Seats available,3.5
4033,Hyderabad to Guntur (Andhra Pradesh),APSRTC - 4219,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),22:30,05:05,06h 35m,INR 743,25 Seats available,3.8
4034,Hyderabad to Guntur (Andhra Pradesh),TSRTC - 9570,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:00,23:20,05h 20m,INR 409,26 Seats available,3.8
4035,Hyderabad to Guntur (Andhra Pradesh),TSRTC - 9689,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,04:15,07h 45m,INR 454,24 Seats available,4.6
4036,Hyderabad to Guntur (Andhra Pradesh),TSRTC - 7771,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,04:30,07h 45m,INR 444,29 Seats available,2.9
4037,Hyderabad to Guntur (Andhra Pradesh),TSRTC - 1763,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,04:20,06h 50m,INR 409,28 Seats available,4.3
4038,Hyderabad to Guntur (Andhra Pradesh),TSRTC - 7769,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:50,05:20,07h 30m,INR 444,26 Seats available,2.1
4039,Hyderabad to Guntur (Andhra Pradesh),TSRTC - 1633,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:10,05:10,07h 00m,INR 409,28 Seats available,3.8
4040,Hyderabad to Guntur (Andhra Pradesh),TSRTC - 1541,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:40,05:00,06h 20m,INR 409,29 Seats available,4.0
4041,Hyderabad to Guntur (Andhra Pradesh),TSRTC - 7773,Lahari Non A/C Sleeper Cum Seater,23:10,06:20,07h 10m,INR 447,16 Seats available,1.9
4042,Hyderabad to Guntur (Andhra Pradesh),IntrCity SmartBus,AC Sleeper (2+1),23:30,07:15,07h 45m,INR 729,15 Seats available,4.7
4043,Hyderabad to Guntur (Andhra Pradesh),Svkdt travels,A/C Sleeper (2+1),22:30,06:55,08h 25m,621,13 Seats available,4.6
4044,Hyderabad to Guntur (Andhra Pradesh),IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:30,06:45,07h 15m,INR 541,26 Seats available,4.5
4045,Hyderabad to Guntur (Andhra Pradesh),AdIntrCity SmartBus,A/C Seater / Sleeper (2+1),23:50,07:25,07h 35m,INR 447,35 Seats available,4.6
4046,Hyderabad to Guntur (Andhra Pradesh),GMRK Tours and Travels,Volvo A/C Semi Sleeper (2+2),23:30,06:10,06h 40m,INR 399,22 Seats available,4.5
4047,Hyderabad to Guntur (Andhra Pradesh),IntrCity SmartBus,AC Sleeper (2+1),23:10,06:45,07h 35m,INR 595,19 Seats available,4.5
4048,Hyderabad to Guntur (Andhra Pradesh),Sri Sanvi Tours and Travels,A/C Sleeper (2+1),22:15,05:30,07h 15m,629,24 Seats available,4.6
4049,Hyderabad to Guntur (Andhra Pradesh),IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:40,06:40,07h 00m,INR 355,31 Seats available,4.3
4050,Hyderabad to Guntur (Andhra Pradesh),Svkdt travels,A/C Sleeper (2+1),22:20,06:30,08h 10m,531,14 Seats available,4.3
4051,Hyderabad to Guntur (Andhra Pradesh),Yolo Bus,A/C Seater / Sleeper (2+1),22:15,05:17,07h 02m,INR 450,30 Seats available,4.1
4052,Hyderabad to Guntur (Andhra Pradesh),NueGo,Electric A/C Seater (2+2),22:35,06:35,08h 00m,360,12 Seats available,4.2
4053,Hyderabad to Guntur (Andhra Pradesh),Sri KVR Travels,A/C Sleeper (2+1),22:30,05:30,07h 00m,INR 600,19 Seats available,4.2
4054,Hyderabad to Guntur (Andhra Pradesh),NueGo,Electric A/C Seater (2+2),23:50,07:50,08h 00m,360,19 Seats available,3.9
4055,Hyderabad to Guntur (Andhra Pradesh),YNR Travels,A/C Sleeper (2+1),23:40,07:00,07h 20m,2850,32 Seats available,No rating
4056,Hyderabad to Guntur (Andhra Pradesh),Zingbus Plus,A/C Seater / Sleeper (2+1),23:45,07:15,07h 30m,424,31 Seats available,4.4
4057,Hyderabad to Guntur (Andhra Pradesh),NueGo,Electric A/C Seater (2+2),15:00,23:00,08h 00m,360,11 Seats available,4.0
4058,Hyderabad to Guntur (Andhra Pradesh),NueGo,Electric A/C Seater (2+2),13:25,19:30,06h 05m,360,21 Seats available,4.0
4059,Hyderabad to Guntur (Andhra Pradesh),V Kaveri Travels,A/C Seater / Sleeper (2+1),22:15,05:15,07h 00m,INR 500,17 Seats available,3.9
4060,Hyderabad to Guntur (Andhra Pradesh),LVR Travels,A/C Sleeper (2+1),22:25,05:30,07h 05m,INR 499,18 Seats available,3.7
4061,Hyderabad to Guntur (Andhra Pradesh),Tirumala Xpress,A/C Sleeper (2+1),21:35,06:30,08h 55m,INR 499,17 Seats available,3.6
4062,Hyderabad to Guntur (Andhra Pradesh),Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),23:30,06:00,06h 30m,INR 700,27 Seats available,3.2
4063,Hyderabad to Guntur (Andhra Pradesh),Sri Krishna Travels,A/C Semi Sleeper / Sleeper (2+1),22:00,05:30,07h 30m,INR 450,33 Seats available,3.1
4064,Hyderabad to Guntur (Andhra Pradesh),V Kaveri Travels,Non A/C Seater / Sleeper (2+1),21:30,06:00,08h 30m,INR 450,28 Seats available,3.2
4065,Hyderabad to Guntur (Andhra Pradesh),KKaveri Travels,Non A/C Seater / Sleeper (2+1),20:45,05:00,08h 15m,INR 500,31 Seats available,3.0
4066,Hyderabad to Guntur (Andhra Pradesh),Morning Star Travels,A/C Sleeper (2+1),22:50,05:10,06h 20m,INR 690,20 Seats available,2.9
4067,Hyderabad to Guntur (Andhra Pradesh),Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:30,04:35,05h 05m,INR 400,27 Seats available,2.7
4068,Hyderabad to Guntur (Andhra Pradesh),SRI MARUTHI TRAVELS,Non A/C Seater / Sleeper (2+1),22:30,05:00,06h 30m,INR 349,21 Seats available,2.6
4069,Hyderabad to Guntur (Andhra Pradesh),Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),23:30,05:30,06h 00m,INR 700,21 Seats available,2.6
4070,Hyderabad to Guntur (Andhra Pradesh),Lakshmi Gayatri Travels,Non A/C Seater / Sleeper (2+1),22:30,06:45,08h 15m,INR 400,21 Seats available,3.2
4071,Hyderabad to Guntur (Andhra Pradesh),Teja Tours and Travels,A/C Sleeper (2+1),22:00,05:15,07h 15m,580,20 Seats available,5.0
4072,Hyderabad to Guntur (Andhra Pradesh),Prasanna Travels,A/C Seater / Sleeper (2+1),23:05,06:30,07h 25m,INR 400,25 Seats available,2.9
4073,Hyderabad to Guntur (Andhra Pradesh),Morning Star Travels,A/C Sleeper (2+1),22:55,05:30,06h 35m,INR 690,28 Seats available,2.7
4074,Hyderabad to Guntur (Andhra Pradesh),Morning Star Travels,A/C Sleeper (2+1),21:30,05:45,08h 15m,INR 550,30 Seats available,2.3
4075,Hyderabad to Guntur (Andhra Pradesh),Morning Star Travels,NON A/C Sleeper (2+1),23:00,04:30,05h 30m,INR 590,19 Seats available,2.1
4076,Hyderabad to Guntur (Andhra Pradesh),Sai Sri Durga Travels,Non A/C Seater / Sleeper (2+1),22:40,06:30,07h 50m,INR 3000,40 Seats available,2.6
4077,Hyderabad to Guntur (Andhra Pradesh),Mozo travels,A/C Sleeper (2+1),22:30,05:25,06h 55m,INR 649,23 Seats available,3.4
4078,Hyderabad to Guntur (Andhra Pradesh),FRESHBUS,Electric A/C Seater (2+2),15:30,00:10,08h 40m,500,24 Seats available,4.4
4079,Hyderabad to Guntur (Andhra Pradesh),Orange Tours And Travels,Volvo Multi-Axle Sleeper A/C (2+1),23:30,05:30,06h 00m,INR 700,22 Seats available,3.0
4080,Hyderabad to Guntur (Andhra Pradesh),Orange Tours And Travels,NON A/C Sleeper (2+1),21:45,05:15,07h 30m,INR 600,24 Seats available,3.2
4081,Hyderabad to Guntur (Andhra Pradesh),Prasanna Travels,A/C Seater / Sleeper (2+1),23:50,06:30,06h 40m,INR 400,21 Seats available,3.5
4082,Hyderabad to Guntur (Andhra Pradesh),Prasanna Travels,A/C Seater / Sleeper (2+1),23:55,07:10,07h 15m,INR 400,22 Seats available,2.8
4083,Hyderabad to Guntur (Andhra Pradesh),Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20,05:50,08h 30m,INR 390,29 Seats available,3.1
4084,Hyderabad to Guntur (Andhra Pradesh),SRI MARUTHI TRAVELS,A/C Sleeper (2+1),22:30,05:00,06h 30m,INR 549,25 Seats available,3.7
4085,Hyderabad to Guntur (Andhra Pradesh),Sudha Sri Tours and Travels,A/C Sleeper (2+1),22:10,04:40,06h 30m,INR 590,24 Seats available,3.3
4086,Hyderabad to Guntur (Andhra Pradesh),Yolo Bus,A/C Seater / Sleeper (2+1),21:45,04:47,07h 02m,INR 1760,40 Seats available,4.2
4087,Hyderabad to Guntur (Andhra Pradesh),AVR Travels,A/C Seater / Sleeper (2+1),23:30,06:15,06h 45m,INR 2500,32 Seats available,2.1
4088,Hyderabad to Guntur (Andhra Pradesh),Sai Sri Durga Travels,A/C Sleeper (2+1),23:30,06:30,07h 00m,INR 3000,32 Seats available,3.0
4089,Hyderabad to Guntur (Andhra Pradesh),Sri Krishna Travels,A/C Sleeper (2+1),23:00,06:00,07h 00m,INR 1190,32 Seats available,3.1
4090,Bangalore to Kadiri,APSRTC - 52529,Express(Non AC Seater),15:00,19:30,04h 30m,INR 205,45 Seats available,2.6
4091,Bangalore to Kadiri,APSRTC - 52530,Express(Non AC Seater),16:15,20:45,04h 30m,INR 205,33 Seats available,3.6
4092,Bangalore to Kadiri,APSRTC - 52532,Express(Non AC Seater),17:30,22:00,04h 30m,INR 205,45 Seats available,3.6
4093,Bangalore to Kadiri,APSRTC - 52533,Express(Non AC Seater),18:45,23:30,04h 45m,INR 205,43 Seats available,3.2
4094,Bangalore to Kadiri,APSRTC - 6160,Super Luxury (Non AC Seater 2+2 Push Back),19:15,23:59,04h 44m,INR 301,30 Seats available,2.3
4095,Bangalore to Kadiri,APSRTC - 6182,Super Luxury (Non AC Seater 2+2 Push Back),20:00,01:00,05h 00m,INR 301,31 Seats available,3.6
4096,Bangalore to Kadiri,APSRTC - 52535,Express(Non AC Seater),20:30,00:30,04h 00m,INR 205,45 Seats available,4.5
4097,Bangalore to Kadiri,APSRTC - 6112,Super Luxury (Non AC Seater 2+2 Push Back),22:00,02:00,04h 00m,INR 301,31 Seats available,4.4
4098,Bangalore to Kadiri,APSRTC - 52596,Express(Non AC Seater),22:30,03:30,05h 00m,INR 205,43 Seats available,3.6
4099,Bangalore to Kadiri,APSRTC - 6129,Super Luxury (Non AC Seater 2+2 Push Back),22:30,02:20,03h 50m,INR 301,27 Seats available,4.2
4100,Bangalore to Kadiri,APSRTC - 52542,Express(Non AC Seater),23:00,04:00,05h 00m,INR 217,38 Seats available,4.2
4101,Bangalore to Kadiri,APSRTC - 52537,Express(Non AC Seater),23:05,04:00,04h 55m,INR 205,34 Seats available,3.6
4102,Bangalore to Kadiri,APSRTC - 56083,INDRA(A.C. Seater),23:15,02:45,03h 30m,INR 367,30 Seats available,2.6
4103,Bangalore to Kadiri,Maheswari Travels,Non A/C Seater / Sleeper (2+1),20:00,02:40,06h 40m,INR 399,31 Seats available,3.8
4104,Bangalore to Kadiri,SEVEN HILLS TRAVELS,Non A/C Seater / Sleeper (2+1),20:25,02:30,06h 05m,INR 499,13 Seats available,4.8
4105,Bangalore to Kadiri,Indu Travels,Non A/C Seater / Sleeper (2+1),20:30,02:15,05h 45m,399,26 Seats available,3.9
4106,Bangalore to Kadiri,Vasavi travels,NON A/C Seater/ Sleeper (2+1),20:30,02:00,05h 30m,INR 500,31 Seats available,3.7
4107,Bangalore to Kadiri,Ahobila Travels,Non A/C Seater / Sleeper (2+1),20:35,02:30,05h 55m,INR 399,32 Seats available,3.1
4108,Bangalore to Kadiri,AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),21:00,03:00,06h 00m,INR 400,34 Seats available,3.5
4109,Bangalore to Kadiri,AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),21:15,03:00,05h 45m,INR 400,32 Seats available,3.5
4110,Bangalore to Kadiri,Indu Travels,Non A/C Seater / Sleeper (2+1),20:00,02:15,06h 15m,380,20 Seats available,2.4
4111,Vijayawada to Rajahmundry,APSRTC - 3067,Super Luxury (Non AC Seater 2+2 Push Back),14:30,18:45,04h 15m,INR 263,33 Seats available,2.5
4112,Vijayawada to Rajahmundry,APSRTC - 24854,Express(Non AC Seater),14:30,18:30,04h 00m,INR 200,47 Seats available,3.8
4113,Vijayawada to Rajahmundry,APSRTC - 23958,Super Luxury (Non AC Seater 2+2 Push Back),14:45,18:15,03h 30m,INR 260,33 Seats available,3.8
4114,Vijayawada to Rajahmundry,APSRTC - 2885,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",15:00,18:55,03h 55m,INR 248,37 Seats available,3.8
4115,Vijayawada to Rajahmundry,APSRTC - 3009,Super Luxury (Non AC Seater 2+2 Push Back),15:00,19:00,04h 00m,INR 263,31 Seats available,4.6
4116,Vijayawada to Rajahmundry,APSRTC - 4511,Super Luxury (Non AC Seater 2+2 Push Back),15:15,19:15,04h 00m,INR 261,33 Seats available,3.8
4117,Vijayawada to Rajahmundry,APSRTC - 24864,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",15:30,19:30,04h 00m,INR 248,36 Seats available,3.8
4118,Vijayawada to Rajahmundry,APSRTC - 23960,Super Luxury (Non AC Seater 2+2 Push Back),15:45,19:15,03h 30m,INR 260,32 Seats available,3.8
4119,Vijayawada to Rajahmundry,APSRTC - 3492,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),16:00,19:15,03h 15m,INR 401,39 Seats available,3.7
4120,Vijayawada to Rajahmundry,APSRTC - 24860,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",16:30,20:30,04h 00m,INR 248,36 Seats available,3.8
4121,Vijayawada to Rajahmundry,APSRTC - 3466,Super Luxury (Non AC Seater 2+2 Push Back),16:30,20:05,03h 35m,INR 261,34 Seats available,3.6
4122,Vijayawada to Rajahmundry,APSRTC - 23962,Super Luxury (Non AC Seater 2+2 Push Back),16:45,20:15,03h 30m,INR 260,33 Seats available,3.8
4123,Vijayawada to Rajahmundry,APSRTC - 27299,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",16:45,21:15,04h 30m,INR 250,35 Seats available,3.8
4124,Vijayawada to Rajahmundry,APSRTC - 3430,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),17:15,20:45,03h 30m,INR 401,39 Seats available,4.5
4125,Vijayawada to Rajahmundry,APSRTC - 4381,Super Luxury (Non AC Seater 2+2 Push Back),17:15,21:45,04h 30m,INR 261,33 Seats available,3.4
4126,Vijayawada to Rajahmundry,APSRTC - 3039,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",17:30,22:00,04h 30m,INR 252,35 Seats available,3.6
4127,Vijayawada to Rajahmundry,APSRTC - 3135,Super Luxury (Non AC Seater 2+2 Push Back),17:45,22:30,04h 45m,INR 263,33 Seats available,3.8
4128,Vijayawada to Rajahmundry,APSRTC - 23964,Super Luxury (Non AC Seater 2+2 Push Back),17:45,21:15,03h 30m,INR 260,33 Seats available,4.5
4129,Vijayawada to Rajahmundry,APSRTC - 3071,Super Luxury (Non AC Seater 2+2 Push Back),18:00,22:15,04h 15m,INR 263,33 Seats available,3.4
4130,Vijayawada to Rajahmundry,APSRTC - 4411,Super Luxury (Non AC Seater 2+2 Push Back),18:15,22:30,04h 15m,INR 261,33 Seats available,3.3
4131,Vijayawada to Rajahmundry,APSRTC - 3496,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),18:45,22:00,03h 15m,INR 401,45 Seats available,4.4
4132,Vijayawada to Rajahmundry,APSRTC - 23966,Super Luxury (Non AC Seater 2+2 Push Back),18:45,22:00,03h 15m,INR 263,31 Seats available,3.2
4133,Vijayawada to Rajahmundry,APSRTC - 3137,Super Luxury (Non AC Seater 2+2 Push Back),18:45,23:15,04h 30m,INR 263,33 Seats available,3.8
4134,Vijayawada to Rajahmundry,APSRTC - 3774,Super Luxury (Non AC Seater 2+2 Push Back),19:15,23:55,04h 40m,INR 261,33 Seats available,3.8
4135,Vijayawada to Rajahmundry,APSRTC - 3637,Super Luxury (Non AC Seater 2+2 Push Back),19:30,00:15,04h 45m,INR 261,33 Seats available,3.8
4136,Vijayawada to Rajahmundry,APSRTC - 23968,Super Luxury (Non AC Seater 2+2 Push Back),19:45,23:00,03h 15m,INR 263,33 Seats available,3.8
4137,Vijayawada to Rajahmundry,APSRTC - 3017,INDRA(A.C. Seater),20:00,23:30,03h 30m,INR 318,35 Seats available,3.5
4138,Vijayawada to Rajahmundry,APSRTC - 23970,Super Luxury (Non AC Seater 2+2 Push Back),20:45,00:15,03h 30m,INR 260,33 Seats available,3.9
4139,Vijayawada to Rajahmundry,APSRTC - 3840,Super Luxury (Non AC Seater 2+2 Push Back),21:10,02:15,05h 05m,INR 286,33 Seats available,3.8
4140,Vijayawada to Rajahmundry,APSRTC - 3139,Super Luxury (Non AC Seater 2+2 Push Back),21:20,01:00,03h 40m,INR 263,33 Seats available,4.7
4141,Vijayawada to Rajahmundry,APSRTC - 4058,Super Luxury (Non AC Seater 2+2 Push Back),21:20,02:15,04h 55m,INR 261,33 Seats available,3.8
4142,Vijayawada to Rajahmundry,APSRTC - 9200,Super Luxury (Non AC Seater 2+2 Push Back),22:00,01:30,03h 30m,INR 263,33 Seats available,3.8
4143,Vijayawada to Rajahmundry,APSRTC - 3938,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),22:00,01:15,03h 15m,INR 401,44 Seats available,3.8
4144,Vijayawada to Rajahmundry,APSRTC - 3257,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",22:00,01:45,03h 45m,INR 252,35 Seats available,3.8
4145,Vijayawada to Rajahmundry,APSRTC - 3488,Super Luxury (Non AC Seater 2+2 Push Back),22:30,02:00,03h 30m,INR 261,33 Seats available,3.8
4146,Vijayawada to Rajahmundry,APSRTC - 3455,INDRA(A.C. Seater),22:30,02:30,04h 00m,INR 318,37 Seats available,3.8
4147,Vijayawada to Rajahmundry,APSRTC - 4274,Super Luxury (Non AC Seater 2+2 Push Back),22:40,02:00,03h 20m,INR 260,34 Seats available,3.8
4148,Vijayawada to Rajahmundry,APSRTC - 9458,Super Luxury (Non AC Seater 2+2 Push Back),23:00,02:30,03h 30m,INR 263,33 Seats available,3.8
4149,Vijayawada to Rajahmundry,APSRTC - 3494,Super Luxury (Non AC Seater 2+2 Push Back),23:15,03:00,03h 45m,INR 261,28 Seats available,3.3
4150,Vijayawada to Rajahmundry,APSRTC - 3457,INDRA(A.C. Seater),23:20,03:15,03h 55m,INR 318,37 Seats available,4.8
4151,Vijayawada to Rajahmundry,APSRTC - 9370,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),23:30,02:40,03h 10m,INR 401,44 Seats available,3.8
