,route,name,type,departure_time,arrival_time,duration,price,seats_available,rating
1757,Hyderabad to Guntur (Andhra Pradesh),APSRTC - 4179,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),20:30,04:29,07h 59m,INR 817,39 Seats available,4.5
1758,Hyderabad to Guntur (Andhra Pradesh),APSRTC - 42443,Super Luxury (Non AC Seater 2+2 Push Back),21:00,05:45,08h 45m,INR 451,26 Seats available,4.2
1759,Hyderabad to Guntur (Andhra Pradesh),APSRTC - 4629,Super Luxury (Non AC Seater 2+2 Push Back),21:00,05:00,08h 00m,INR 451,19 Seats available,4.1
1760,Hyderabad to Guntur (Andhra Pradesh),APSRTC - 4155,INDRA(A.C. Seater),21:10,04:24,07h 14m,INR 585,23 Seats available,3.3
1761,Hyderabad to Guntur (Andhra Pradesh),APSRTC - 4189,Super Luxury (Non AC Seater 2+2 Push Back),21:15,05:20,08h 05m,INR 451,26 Seats available,3.8
1762,Hyderabad to Guntur (Andhra Pradesh),APSRTC - 4619,STAR LINER(NON-AC SLEEPER 2+1),21:20,04:30,07h 10m,INR 584,7 Seats available,3.9
1763,Hyderabad to Guntur (Andhra Pradesh),APSRTC - 4199,Super Luxury (Non AC Seater 2+2 Push Back),21:40,05:20,07h 40m,INR 483,18 Seats available,3.6
1764,Hyderabad to Guntur (Andhra Pradesh),APSRTC - 4621,Super Luxury (Non AC Seater 2+2 Push Back),21:50,05:45,07h 55m,INR 451,17 Seats available,3.9
1765,Hyderabad to Guntur (Andhra Pradesh),APSRTC - 4267,Super Luxury (Non AC Seater 2+2 Push Back),22:15,04:20,06h 05m,INR 451,26 Seats available,3.5
1766,Hyderabad to Guntur (Andhra Pradesh),APSRTC - 4219,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),22:30,05:05,06h 35m,INR 743,25 Seats available,3.8
1767,Hyderabad to Guntur (Andhra Pradesh),TSRTC - 9570,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:00,23:20,05h 20m,INR 409,26 Seats available,3.8
1768,Hyderabad to Guntur (Andhra Pradesh),TSRTC - 9689,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,04:15,07h 45m,INR 454,24 Seats available,4.6
1769,Hyderabad to Guntur (Andhra Pradesh),TSRTC - 7771,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,04:30,07h 45m,INR 444,29 Seats available,2.9
1770,Hyderabad to Guntur (Andhra Pradesh),TSRTC - 1763,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,04:20,06h 50m,INR 409,28 Seats available,4.3
1771,Hyderabad to Guntur (Andhra Pradesh),TSRTC - 7769,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:50,05:20,07h 30m,INR 444,26 Seats available,2.1
1772,Hyderabad to Guntur (Andhra Pradesh),TSRTC - 1633,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:10,05:10,07h 00m,INR 409,27 Seats available,3.8
1773,Hyderabad to Guntur (Andhra Pradesh),TSRTC - 1541,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:40,05:00,06h 20m,INR 409,29 Seats available,4.0
1774,Hyderabad to Guntur (Andhra Pradesh),TSRTC - 7773,Lahari Non A/C Sleeper Cum Seater,23:10,06:20,07h 10m,INR 447,16 Seats available,1.9
1775,Hyderabad to Guntur (Andhra Pradesh),IntrCity SmartBus,AC Sleeper (2+1),23:30,07:15,07h 45m,INR 729,15 Seats available,4.7
1776,Hyderabad to Guntur (Andhra Pradesh),Svkdt travels,A/C Sleeper (2+1),22:30,06:55,08h 25m,621,13 Seats available,4.6
1777,Hyderabad to Guntur (Andhra Pradesh),IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:30,06:45,07h 15m,INR 457,22 Seats available,4.5
1778,Hyderabad to Guntur (Andhra Pradesh),AdIntrCity SmartBus,A/C Seater / Sleeper (2+1),23:50,07:25,07h 35m,INR 362,30 Seats available,4.6
1779,Hyderabad to Guntur (Andhra Pradesh),GMRK Tours and Travels,Volvo A/C Semi Sleeper (2+2),23:30,06:10,06h 40m,INR 399,21 Seats available,4.5
1780,Hyderabad to Guntur (Andhra Pradesh),IntrCity SmartBus,AC Sleeper (2+1),23:10,06:45,07h 35m,INR 595,19 Seats available,4.5
1781,Hyderabad to Guntur (Andhra Pradesh),Sri Sanvi Tours and Travels,A/C Sleeper (2+1),22:15,05:30,07h 15m,629,24 Seats available,4.6
1782,Hyderabad to Guntur (Andhra Pradesh),IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:40,06:40,07h 00m,INR 340,29 Seats available,4.3
1783,Hyderabad to Guntur (Andhra Pradesh),Svkdt travels,A/C Sleeper (2+1),22:20,06:30,08h 10m,531,14 Seats available,4.3
1784,Hyderabad to Guntur (Andhra Pradesh),Yolo Bus,A/C Seater / Sleeper (2+1),22:15,05:17,07h 02m,INR 450,30 Seats available,4.1
1785,Hyderabad to Guntur (Andhra Pradesh),NueGo,Electric A/C Seater (2+2),22:35,06:35,08h 00m,360,12 Seats available,4.2
1786,Hyderabad to Guntur (Andhra Pradesh),Sri KVR Travels,A/C Sleeper (2+1),22:30,05:30,07h 00m,INR 600,19 Seats available,4.2
1787,Hyderabad to Guntur (Andhra Pradesh),NueGo,Electric A/C Seater (2+2),23:50,07:50,08h 00m,360,18 Seats available,3.9
1788,Hyderabad to Guntur (Andhra Pradesh),YNR Travels,A/C Sleeper (2+1),23:40,07:00,07h 20m,2850,32 Seats available,No rating
1789,Hyderabad to Guntur (Andhra Pradesh),Zingbus Plus,A/C Seater / Sleeper (2+1),23:45,07:15,07h 30m,463,29 Seats available,4.4
1790,Hyderabad to Guntur (Andhra Pradesh),NueGo,Electric A/C Seater (2+2),15:00,23:00,08h 00m,360,4 Seats available,4.0
1791,Hyderabad to Guntur (Andhra Pradesh),V Kaveri Travels,A/C Seater / Sleeper (2+1),22:15,05:15,07h 00m,INR 500,16 Seats available,3.9
1792,Hyderabad to Guntur (Andhra Pradesh),LVR Travels,A/C Sleeper (2+1),22:25,05:30,07h 05m,INR 499,18 Seats available,3.7
1793,Hyderabad to Guntur (Andhra Pradesh),Tirumala Xpress,A/C Sleeper (2+1),21:35,06:30,08h 55m,INR 555,17 Seats available,3.6
1794,Hyderabad to Guntur (Andhra Pradesh),Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),23:30,06:00,06h 30m,INR 700,26 Seats available,3.2
1795,Hyderabad to Guntur (Andhra Pradesh),Sri Krishna Travels,A/C Semi Sleeper / Sleeper (2+1),22:00,05:30,07h 30m,INR 450,33 Seats available,3.1
1796,Hyderabad to Guntur (Andhra Pradesh),V Kaveri Travels,Non A/C Seater / Sleeper (2+1),21:30,06:00,08h 30m,INR 450,25 Seats available,3.2
1797,Hyderabad to Guntur (Andhra Pradesh),KKaveri Travels,Non A/C Seater / Sleeper (2+1),20:45,05:00,08h 15m,INR 500,24 Seats available,3.0
1798,Hyderabad to Guntur (Andhra Pradesh),Morning Star Travels,A/C Sleeper (2+1),22:50,05:10,06h 20m,INR 690,20 Seats available,2.9
1799,Hyderabad to Guntur (Andhra Pradesh),Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:30,04:35,05h 05m,INR 400,23 Seats available,2.7
1800,Hyderabad to Guntur (Andhra Pradesh),SRI MARUTHI TRAVELS,Non A/C Seater / Sleeper (2+1),22:30,05:00,06h 30m,INR 349,21 Seats available,2.6
1801,Hyderabad to Guntur (Andhra Pradesh),Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),23:30,05:30,06h 00m,INR 700,21 Seats available,2.6
1802,Hyderabad to Guntur (Andhra Pradesh),Lakshmi Gayatri Travels,Non A/C Seater / Sleeper (2+1),22:30,06:45,08h 15m,INR 400,21 Seats available,3.2
1803,Hyderabad to Guntur (Andhra Pradesh),Teja Tours and Travels,A/C Sleeper (2+1),22:00,05:15,07h 15m,580,16 Seats available,5.0
1804,Hyderabad to Guntur (Andhra Pradesh),Prasanna Travels,A/C Seater / Sleeper (2+1),23:05,06:30,07h 25m,INR 400,21 Seats available,2.9
1805,Hyderabad to Guntur (Andhra Pradesh),Morning Star Travels,A/C Sleeper (2+1),22:55,05:30,06h 35m,INR 690,28 Seats available,2.7
1806,Hyderabad to Guntur (Andhra Pradesh),Morning Star Travels,A/C Sleeper (2+1),21:30,05:45,08h 15m,INR 550,30 Seats available,2.3
1807,Hyderabad to Guntur (Andhra Pradesh),Morning Star Travels,NON A/C Sleeper (2+1),23:00,04:30,05h 30m,INR 590,16 Seats available,2.1
1808,Hyderabad to Guntur (Andhra Pradesh),Sai Sri Durga Travels,Non A/C Seater / Sleeper (2+1),22:40,06:30,07h 50m,INR 3000,40 Seats available,2.6
1809,Hyderabad to Guntur (Andhra Pradesh),Mozo travels,A/C Sleeper (2+1),22:30,05:25,06h 55m,INR 649,23 Seats available,3.4
1810,Hyderabad to Guntur (Andhra Pradesh),FRESHBUS,Electric A/C Seater (2+2),15:30,00:10,08h 40m,500,21 Seats available,4.4
1811,Hyderabad to Guntur (Andhra Pradesh),Orange Tours And Travels,Volvo Multi-Axle Sleeper A/C (2+1),23:30,05:30,06h 00m,INR 700,22 Seats available,3.0
1812,Hyderabad to Guntur (Andhra Pradesh),Orange Tours And Travels,NON A/C Sleeper (2+1),21:45,05:15,07h 30m,INR 600,22 Seats available,3.2
1813,Hyderabad to Guntur (Andhra Pradesh),Prasanna Travels,A/C Seater / Sleeper (2+1),23:50,06:30,06h 40m,INR 400,21 Seats available,3.5
1814,Hyderabad to Guntur (Andhra Pradesh),Prasanna Travels,A/C Seater / Sleeper (2+1),23:55,07:10,07h 15m,INR 400,22 Seats available,2.8
1815,Hyderabad to Guntur (Andhra Pradesh),Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20,05:50,08h 30m,INR 390,29 Seats available,3.1
1816,Hyderabad to Guntur (Andhra Pradesh),SRI MARUTHI TRAVELS,A/C Sleeper (2+1),22:30,05:00,06h 30m,INR 549,25 Seats available,3.7
1817,Hyderabad to Guntur (Andhra Pradesh),Sudha Sri Tours and Travels,A/C Sleeper (2+1),22:10,04:40,06h 30m,INR 590,24 Seats available,3.3
1818,Hyderabad to Guntur (Andhra Pradesh),Yolo Bus,A/C Seater / Sleeper (2+1),21:45,04:47,07h 02m,INR 1760,40 Seats available,4.2
1819,Hyderabad to Guntur (Andhra Pradesh),AVR Travels,A/C Seater / Sleeper (2+1),23:30,06:15,06h 45m,INR 2500,32 Seats available,2.1
1820,Hyderabad to Guntur (Andhra Pradesh),Sai Sri Durga Travels,A/C Sleeper (2+1),23:30,06:30,07h 00m,INR 3000,32 Seats available,3.0
1821,Hyderabad to Guntur (Andhra Pradesh),Sri Krishna Travels,A/C Sleeper (2+1),23:00,06:00,07h 00m,INR 1190,32 Seats available,3.1
1822,Kadapa to Hyderabad,APSRTC - 5667,Super Luxury (Non AC Seater 2+2 Push Back),19:45,04:30,08h 45m,INR 678,30 Seats available,3.8
1823,Kadapa to Hyderabad,APSRTC - 9147,Super Luxury (Non AC Seater 2+2 Push Back),20:00,05:30,09h 30m,INR 678,28 Seats available,4.0
1824,Kadapa to Hyderabad,APSRTC - 6031,Super Luxury (Non AC Seater 2+2 Push Back),20:30,05:40,09h 10m,INR 710,23 Seats available,4.5
1825,Kadapa to Hyderabad,APSRTC - 9235,Super Luxury (Non AC Seater 2+2 Push Back),21:00,05:25,08h 25m,INR 710,16 Seats available,3.1
1826,Kadapa to Hyderabad,APSRTC - 6067,STAR LINER(NON-AC SLEEPER 2+1),21:05,05:40,08h 35m,INR 920,5 Seats available,4.2
1827,Kadapa to Hyderabad,APSRTC - 6035,INDRA(A.C. Seater),21:30,05:50,08h 20m,INR 859,30 Seats available,4.2
1828,Kadapa to Hyderabad,APSRTC - 6033,Super Luxury (Non AC Seater 2+2 Push Back),22:00,05:50,07h 50m,INR 710,29 Seats available,4.1
1829,Kadapa to Hyderabad,APSRTC - 5651,Super Luxury (Non AC Seater 2+2 Push Back),22:30,07:55,09h 25m,INR 710,28 Seats available,4.0
1830,Kadapa to Hyderabad,APSRTC - 47143,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),23:00,06:05,07h 05m,INR 1091,44 Seats available,4.2
1831,Kadapa to Hyderabad,APSRTC - 5663,Super Luxury (Non AC Seater 2+2 Push Back),23:15,07:00,07h 45m,INR 678,30 Seats available,3.4
1832,Kadapa to Hyderabad,APSRTC - 9198,Super Luxury (Non AC Seater 2+2 Push Back),23:30,07:20,07h 50m,INR 678,22 Seats available,3.0
1833,Kadapa to Hyderabad,APSRTC - 5442,VENNELA (A.C. SLEEPER),23:55,06:25,06h 30m,INR 1271,22 Seats available,3.5
1834,Kadapa to Hyderabad,APSRTC - 5418,VENNELA (A.C. SLEEPER),23:55,06:35,06h 40m,INR 1271,22 Seats available,3.7
1835,Kadapa to Hyderabad,TSRTC - 9444,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:00,00:10,09h 10m,INR 614,31 Seats available,4.0
1836,Kadapa to Hyderabad,TSRTC - 1778,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:15,00:10,08h 55m,INR 614,31 Seats available,4.7
1837,Kadapa to Hyderabad,TSRTC - 1749,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:20,02:05,08h 45m,INR 614,31 Seats available,2.3
1838,Kadapa to Hyderabad,TSRTC - 8262,RAJDHANI (A.C. Semi Sleeper),18:00,03:00,09h 00m,INR 744,23 Seats available,3.9
1839,Kadapa to Hyderabad,TSRTC - 6207,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:40,05:00,10h 20m,INR 614,30 Seats available,1.9
1840,Kadapa to Hyderabad,TSRTC - 2015,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:15,03:55,08h 40m,INR 614,29 Seats available,3.6
1841,Kadapa to Hyderabad,TSRTC - 9684,Lahari Non A/C Sleeper Cum Seater,20:00,05:10,09h 10m,INR 614,21 Seats available,4.3
1842,Kadapa to Hyderabad,TSRTC - 7650,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,05:20,08h 20m,INR 614,13 Seats available,4.2
1843,Kadapa to Hyderabad,TSRTC - 1760,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:25,04:50,07h 25m,INR 614,30 Seats available,3.0
1844,Kadapa to Hyderabad,TSRTC - 9686,Lahari Non A/C Sleeper Cum Seater,22:45,07:55,09h 10m,INR 614,37 Seats available,3.8
1845,Kadapa to Hyderabad,TSRTC - 1963,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:20,08:15,08h 55m,INR 614,28 Seats available,3.5
1846,Kadapa to Hyderabad,KNR TRAVELS,Non A/C Seater / Sleeper (2+1),21:45,05:55,08h 10m,INR 500,16 Seats available,4.6
1847,Kadapa to Hyderabad,Sri Vinayaka Travels,NON A/C Seater/ Sleeper (2+1),21:35,05:58,08h 23m,INR 499,17 Seats available,4.5
1848,Kadapa to Hyderabad,AR & BCVR Travels,A/C Sleeper (2+1),22:15,06:30,08h 15m,INR 900,17 Seats available,4.5
1849,Kadapa to Hyderabad,Jagan Travels,Non A/C Seater / Sleeper (2+1),21:45,05:38,07h 53m,INR 600,15 Seats available,4.4
1850,Kadapa to Hyderabad,CGR Travels,Non A/C Seater / Sleeper (2+1),23:00,06:40,07h 40m,INR 550,11 Seats available,4.4
1851,Kadapa to Hyderabad,Sai Karthik Travels,Non A/C Seater / Sleeper (2+1),23:30,07:10,07h 40m,INR 650,20 Seats available,4.6
1852,Kadapa to Hyderabad,Zingbus Plus,A/C Sleeper (2+1),22:30,07:25,08h 55m,883,14 Seats available,4.4
1853,Kadapa to Hyderabad,Jagan Travels,A/C Sleeper (2+1),23:15,06:37,07h 22m,INR 765,12 Seats available,4.5
1854,Kadapa to Hyderabad,AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),21:45,05:27,07h 42m,INR 600,27 Seats available,4.3
1855,Kadapa to Hyderabad,CGR Travels,A/C Seater / Sleeper (2+1),22:50,06:40,07h 50m,INR 700,9 Seats available,4.3
1856,Kadapa to Hyderabad,Ramana Tours And Travels,A/C Sleeper (2+1),23:00,07:00,08h 00m,950,6 Seats available,4.7
1857,Kadapa to Hyderabad,CGR Travels,Non A/C Seater / Sleeper (2+1),22:10,06:25,08h 15m,INR 450,14 Seats available,4.2
1858,Kadapa to Hyderabad,MMR TRAVELS,Non A/C Seater / Sleeper (2+1),22:45,06:20,07h 35m,INR 560,22 Seats available,4.4
1859,Kadapa to Hyderabad,Jagan Travels,A/C Sleeper (2+1),22:00,06:00,08h 00m,INR 850,20 Seats available,4.2
1860,Kadapa to Hyderabad,Jagan Travels,A/C Seater / Sleeper (2+1),21:30,05:50,08h 20m,INR 630,17 Seats available,4.2
1861,Kadapa to Hyderabad,CMR Express,NON A/C Sleeper (2+1),21:50,06:02,08h 12m,INR 790,8 Seats available,4.4
1862,Kadapa to Hyderabad,Jagan Travels,Non A/C Seater / Sleeper (2+1),23:15,06:47,07h 32m,INR 540,18 Seats available,4.4
1863,Kadapa to Hyderabad,Jagan Travels,NON A/C Sleeper (2+1),22:20,06:03,07h 43m,INR 800,8 Seats available,4.2
1864,Kadapa to Hyderabad,CGR Travels,A/C Seater / Sleeper (2+1),23:15,06:45,07h 30m,INR 700,12 Seats available,4.1
1865,Kadapa to Hyderabad,CMR Express,A/C Sleeper (2+1),23:20,06:37,07h 17m,INR 910,10 Seats available,3.9
1866,Kadapa to Hyderabad,CMR Express,Non A/C Seater / Sleeper (2+1),23:00,06:30,07h 30m,INR 646,23 Seats available,4.3
1867,Kadapa to Hyderabad,CMR Express,Non A/C Seater / Sleeper (2+1),22:30,06:07,07h 37m,INR 500,25 Seats available,4.2
1868,Kadapa to Hyderabad,MMR TRAVELS,Non A/C Seater / Sleeper (2+1),22:00,05:53,07h 53m,INR 550,27 Seats available,4.2
1869,Kadapa to Hyderabad,CMR Express,A/C Sleeper (2+1),23:10,06:22,07h 12m,INR 880,15 Seats available,4.6
1870,Kadapa to Hyderabad,VRCR Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),23:36,06:20,06h 44m,1330,21 Seats available,3.9
1871,Kadapa to Hyderabad,Jagan Travels,Mercedes Benz Multi-Axle A/C Sleeper (2+1),23:30,06:20,06h 50m,INR 1100,10 Seats available,3.9
1872,Kadapa to Hyderabad,Jathin travels,Non A/C Seater / Sleeper (2+1),22:15,06:00,07h 45m,INR 650,15 Seats available,4.2
1873,Kadapa to Hyderabad,Deepna Travels,A/C Seater / Sleeper (2+1),21:30,06:20,08h 50m,INR 500,20 Seats available,3.3
1874,Kadapa to Hyderabad,Muneer Travels,Non A/C Seater / Sleeper (2+1),21:35,06:40,09h 05m,INR 649,30 Seats available,3.6
1875,Kadapa to Hyderabad,SREE LEKYAA TRAVELS,A/C Sleeper (2+1),22:05,06:35,08h 30m,INR 850,21 Seats available,3.8
1876,Kadapa to Hyderabad,Vandana Travels,A/C Seater / Sleeper (2+1),22:50,06:00,07h 10m,INR 1300,1 Seat available,3.7
1877,Kadapa to Hyderabad,Vandana Travels,A/C Seater / Sleeper (2+1),23:49,06:45,06h 56m,INR 750,18 Seats available,3.7
1878,Kadapa to Hyderabad,Jagan Travels,A/C Sleeper (2+1),22:45,06:25,07h 40m,INR 850,17 Seats available,4.5
1879,Kadapa to Hyderabad,SAT (Sri Anjaneya Travels),A/C Sleeper (2+1),22:30,06:10,07h 40m,855,17 Seats available,4.1
1880,Kadapa to Hyderabad,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:00,07:05,08h 05m,INR 700,22 Seats available,3.0
1881,Kadapa to Hyderabad,IntrCity SmartBus,AC Sleeper (2+1),23:40,06:50,07h 10m,INR 913,8 Seats available,3.9
1882,Kadapa to Hyderabad,Maheswari Travels,A/C Sleeper (2+1),21:00,05:46,08h 46m,INR 799,16 Seats available,4.5
1883,Kadapa to Hyderabad,Orange Tours And Travels,A/C Sleeper (2+1),23:30,07:20,07h 50m,INR 1000,26 Seats available,3.7
1884,Kadapa to Hyderabad,Meghana Travels,A/C Sleeper (2+1),23:00,06:30,07h 30m,807,20 Seats available,3.1
1885,Kadapa to Hyderabad,Vikram Travels,A/C Sleeper (2+1),23:30,07:00,07h 30m,INR 819,16 Seats available,4.3
1886,Kadapa to Hyderabad,VRCR Travels,A/C Seater / Sleeper (2+1),23:10,06:05,06h 55m,931,24 Seats available,3.8
1887,Kadapa to Hyderabad,Murali Krishna Travels,Non A/C Seater / Sleeper (2+1),22:05,05:50,07h 45m,INR 600,10 Seats available,2.9
1888,Kadapa to Hyderabad,Karthik Travels,Non A/C Seater / Sleeper (2+1),23:30,06:00,06h 30m,INR 650,16 Seats available,2.7
1889,Kadapa to Hyderabad,Moksha Travels,A/C Sleeper (2+1),00:50,07:15,06h 25m,INR 900,11 Seats available,3.6
1890,Kadapa to Hyderabad,Srivastav Travels,Bharat Benz A/C Sleeper (2+1),23:45,06:55,07h 10m,INR 929,9 Seats available,2.8
1891,Kadapa to Hyderabad,Vandana Travels,NON A/C Sleeper (2+1),22:30,05:55,07h 25m,INR 850,24 Seats available,2.9
1892,Kadapa to Hyderabad,Sri Krishna Travels,A/C Sleeper (2+1),23:45,06:45,07h 00m,INR 900,25 Seats available,3.3
1893,Kadapa to Hyderabad,ANAGHA TRAVELS,A/C Seater / Sleeper (2+1),22:40,07:05,08h 25m,INR 800,31 Seats available,2.0
1894,Kadapa to Hyderabad,VRCR Travels,A/C Sleeper (2+1),22:15,05:47,07h 32m,949,18 Seats available,2.4
1895,Kadapa to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),22:59,05:45,06h 46m,INR 890,18 Seats available,1.7
1896,Kadapa to Hyderabad,Balaji Cabs,Bharat Benz A/C Sleeper (2+1),23:59,08:00,08h 01m,1500,10 Seats available,1.4
1897,Kadapa to Hyderabad,Vandana Travels,Non A/C Seater / Sleeper (2+1),23:20,06:45,07h 25m,INR 799,22 Seats available,3.4
1898,Kadapa to Hyderabad,ANAGHA TRAVELS,Non A/C Seater / Sleeper (2+1),22:30,05:13,06h 43m,INR 700,16 Seats available,3.8
1899,Kadapa to Hyderabad,ANAGHA TRAVELS,A/C Sleeper (2+1),22:45,06:30,07h 45m,INR 1100,21 Seats available,4.4
1900,Kadapa to Hyderabad,Jagan Travels,Scania AC Multi Axle Sleeper (2+1),00:30,07:50,07h 20m,INR 900,21 Seats available,3.9
1901,Kadapa to Hyderabad,OVR Travels,Non A/C Seater / Sleeper (2+1),21:30,06:00,08h 30m,INR 449,24 Seats available,4.4
1902,Kadapa to Hyderabad,CGR Travels,A/C Sleeper (2+1),23:25,06:45,07h 20m,INR 700,15 Seats available,4.3
1903,Kadapa to Hyderabad,SRI RATAN TATA EXPRESS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),00:44,09:00,08h 16m,1099,21 Seats available,3.5
1904,Kadapa to Hyderabad,S L Travels,NON A/C Sleeper (2+1),22:00,06:00,08h 00m,INR 860,15 Seats available,2.7
1905,Kadapa to Hyderabad,True Bus,Volvo Multi Axle B9R A/C Sleeper (2+1),22:00,04:45,06h 45m,INR 4400,36 Seats available,2.7
1906,Kadapa to Hyderabad,Sri Vaari Travels,A/C Sleeper (2+1),00:30,07:50,07h 20m,INR 1799,7 Seats available,2.2
1907,Kadapa to Hyderabad,MMR TRAVELS,Non A/C Seater / Sleeper (2+1),22:30,06:20,07h 50m,INR 3000,42 Seats available,4.3
1908,Kadapa to Hyderabad,Jagan Travels,A/C Sleeper (2+1),21:45,05:38,07h 53m,INR 900,24 Seats available,4.2
1909,Kadapa to Hyderabad,SAT (Sri Anjaneya Travels),Non A/C Seater / Sleeper (2+1),22:30,06:10,07h 40m,INR 550,11 Seats available,4.1
1910,Kadapa to Hyderabad,Balaji Cabs,Bharat Benz A/C Sleeper (2+1),00:30,08:15,07h 45m,INR 1400,17 Seats available,1.4
1911,Kadapa to Hyderabad,SREE LEKYAA TRAVELS,NON A/C Sleeper (2+1),22:05,06:35,08h 30m,INR 899,25 Seats available,3.8
1912,Kadapa to Hyderabad,Sudheer Travels,A/C Sleeper (2+1),22:05,05:50,07h 45m,INR 3000,34 Seats available,3.7
1913,Kadapa to Hyderabad,Indu Travels,Non A/C Seater / Sleeper (2+1),21:20,06:24,09h 04m,INR 399,28 Seats available,3.7
1914,Kadapa to Hyderabad,VRCR Travels,NON A/C Sleeper (2+1),22:15,06:20,08h 05m,949,11 Seats available,3.6
1915,Kadapa to Hyderabad,VRCR Travels,Non A/C Seater / Sleeper (2+1),23:10,06:05,06h 55m,817,11 Seats available,3.6
1916,Kadapa to Hyderabad,JBT TRAVELS,NON A/C Sleeper (2+1),23:10,07:00,07h 50m,INR 799,20 Seats available,3.5
1917,Kadapa to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),01:15,08:10,06h 55m,INR 890,17 Seats available,1.8
1918,Kadapa to Hyderabad,Balaji Cabs,Bharat Benz A/C Sleeper (2+1),00:45,08:15,07h 30m,INR 1400,21 Seats available,1.4
1919,Hyderabad to Tirupati,TSRTC - 4457,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:00,04:30,13h 30m,INR 867,2 Seats available,3.4
1920,Hyderabad to Tirupati,TSRTC - 1711,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:00,04:30,13h 30m,INR 824,24 Seats available,3.4
1921,Hyderabad to Tirupati,TSRTC - 7452,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:45,04:30,12h 45m,INR 824,23 Seats available,3.4
1922,Hyderabad to Tirupati,TSRTC - 2474,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:30,03:40,11h 10m,INR 824,25 Seats available,2.5
1923,Hyderabad to Tirupati,TSRTC - 1759,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:45,05:50,13h 05m,INR 824,21 Seats available,4.1
1924,Hyderabad to Tirupati,TSRTC - 2855,LAHARI A/C SLEEPER CUM SEATER,16:45,07:40,14h 55m,INR 1053,10 Seats available,3.1
1925,Hyderabad to Tirupati,TSRTC - 7649,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:00,05:40,12h 40m,INR 824,24 Seats available,3.7
1926,Hyderabad to Tirupati,TSRTC - 2014,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:05,06:25,13h 20m,INR 824,24 Seats available,4.0
1927,Hyderabad to Tirupati,TSRTC - 2765,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:15,06:30,13h 15m,INR 867,6 Seats available,4.7
1928,Hyderabad to Tirupati,TSRTC - 1453,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:30,04:30,11h 00m,INR 824,22 Seats available,3.6
